,Num_Date_Time,Value_comb
8986,3.24,4.0
8987,3.26,4.0
8988,3.28,4.0
8989,3.3,4.0
8990,3.32,4.0
8991,3.34,4.0
8992,3.36,4.0
8993,3.38,4.0
8994,3.4,4.0
8995,3.42,4.0
8996,3.44,4.0
8997,3.46,4.0
8998,3.48,4.0
8999,3.5,4.0
9000,0.0,7.0
9001,0.02,7.0
9002,0.04,7.0
9003,0.06,6.0
9004,0.08,6.0
9005,0.1,6.0
9006,0.12,6.0
9007,0.14,6.0
9008,0.16,6.0
9009,0.18,6.0
9010,0.2,6.0
9011,0.22,6.0
9012,0.24,6.0
9013,0.26,6.0
9014,0.28,6.0
9015,0.3,7.0
9016,0.32,7.0
9017,0.34,6.0
9018,0.36,6.0
9019,0.38,6.0
9020,0.4,7.0
9021,0.42,7.0
9022,0.44,7.0
9023,0.46,6.0
9024,0.48,6.0
9025,0.5,6.0
9026,0.52,6.0
9027,0.54,6.0
9028,0.56,6.0
9029,0.58,6.0
9030,1.0,6.0
9031,1.02,6.0
9032,1.04,6.0
9033,1.06,6.0
9034,1.08,6.0
9035,1.1,6.0
9036,1.12,6.0
9037,1.14,6.0
9038,1.16,6.0
9039,1.18,6.0
9040,1.2,6.0
9041,1.22,6.0
9042,1.24,6.0
9043,1.26,7.0
9044,1.28,7.0
9045,1.3,6.0
9046,1.32,6.0
9047,1.34,6.0
9048,1.36,6.0
9049,1.38,6.0
9050,1.4,6.0
9051,1.42,6.0
9052,1.44,6.0
9053,1.46,6.0
9054,1.48,6.0
9055,1.5,6.0
9056,1.52,6.0
9057,1.54,6.0
9058,1.56,6.0
9059,1.58,6.0
9060,2.0,6.0
9061,2.02,6.0
9062,2.04,6.0
9063,2.06,6.0
9064,2.08,6.0
9065,2.1,6.0
9066,2.12,6.0
9067,2.14,6.0
9068,2.16,6.0
9069,2.18,6.0
9070,2.2,6.0
9071,2.22,6.0
9072,2.24,6.0
9073,2.26,6.0
9074,2.28,7.0
9075,2.3,7.0
9076,2.32,6.0
9077,2.34,6.0
9078,2.36,6.0
9079,2.38,6.0
9080,2.4,6.0
9081,2.42,6.0
9082,2.44,6.0
9083,2.46,6.0
9084,2.48,6.0
9085,2.5,6.0
9086,2.52,6.0
9087,2.54,6.0
9088,2.56,6.0
9089,2.58,6.0
9090,3.0,6.0
9091,3.02,6.0
9092,3.04,6.0
9093,3.06,7.0
9094,3.08,7.0
9095,3.1,7.0
9096,3.12,7.0
9097,3.14,7.0
9098,3.16,6.0
9099,3.18,6.0
9100,3.2,6.0
9101,3.22,6.0
9102,3.24,6.0
9103,3.26,6.0
9104,3.28,6.0
9105,3.3,6.0
9106,3.32,6.0
9107,3.34,6.0
9108,3.36,6.0
9109,3.38,6.0
9110,3.4,6.0
9111,3.42,6.0
9112,3.44,6.0
9113,3.46,6.0
9114,3.48,6.0
9115,3.5,6.0
9116,3.52,6.0
9117,3.54,6.0
9118,3.56,6.0
9119,3.58,6.0
9120,4.0,6.0
9121,4.02,6.0
9122,4.04,6.0
9123,4.06,6.0
9124,4.08,7.0
9125,4.1,7.0
9126,4.12,6.0
9127,4.14,7.0
9128,4.16,7.0
9129,4.18,6.0
9130,4.2,6.0
9131,4.22,6.0
9132,4.24,6.0
9133,4.26,6.0
9134,4.28,6.0
9135,4.3,7.0
9136,4.32,7.0
9137,4.34,7.0
9138,4.36,6.0
9139,4.38,6.0
9140,4.4,6.0
9141,4.42,6.0
9142,4.44,6.0
9143,4.46,6.0
9144,4.48,6.0
9145,4.5,6.0
9146,4.52,6.0
9147,4.54,7.0
9148,4.56,7.0
9149,4.58,7.0
9150,5.0,7.0
9151,5.02,7.0
9152,5.04,6.0
9153,5.06,6.0
9154,5.08,6.0
9155,5.1,7.0
9156,5.12,7.0
9157,5.14,6.0
9158,5.16,6.0
9159,5.18,6.0
9160,5.2,6.0
9161,5.22,6.0
9162,5.24,6.0
9163,5.26,6.0
9164,5.28,7.0
9165,5.3,7.0
9166,5.32,6.0
9167,5.34,6.0
9168,5.36,6.0
9169,5.38,6.0
9170,5.4,6.0
9171,5.42,6.0
9172,5.44,6.0
9173,5.46,6.0
9174,5.48,6.0
9175,5.5,6.0
9176,5.52,6.0
9177,5.54,6.0
9178,5.56,6.0
9179,5.58,6.0
9180,6.0,6.0
9181,6.02,6.0
9182,6.04,6.0
9183,6.06,6.0
9184,6.08,6.0
9185,6.1,6.0
9186,6.12,7.0
9187,6.14,7.0
9188,6.16,6.0
9189,6.18,6.0
9190,6.2,6.0
9191,6.22,6.0
9192,6.24,6.0
9193,6.26,6.0
9194,6.28,6.0
9195,6.3,6.0
9196,6.32,6.0
9197,6.34,7.0
9198,6.36,7.0
9199,6.38,7.0
9200,6.4,6.0
9201,6.42,6.0
9202,6.44,6.0
9203,6.46,6.0
9204,6.48,6.0
9205,6.5,6.0
9206,6.52,6.0
9207,6.54,6.0
9208,6.56,6.0
9209,6.58,6.0
9210,7.0,6.0
9211,7.02,7.0
9212,7.04,7.0
9213,7.06,7.0
9214,7.08,7.0
9215,7.1,7.0
9216,7.12,6.0
9217,7.14,6.0
9218,7.16,6.0
9219,7.18,6.0
9220,7.2,6.0
9221,7.22,6.0
9222,7.24,6.0
9223,7.26,6.0
9224,7.28,6.0
9225,7.3,6.0
9226,7.32,6.0
9227,7.34,6.0
9228,7.36,6.0
9229,7.38,6.0
9230,7.4,6.0
9231,7.42,6.0
9232,7.44,6.0
9233,7.46,6.0
9234,7.48,7.0
9235,7.5,7.0
9236,7.52,6.0
9237,7.54,6.0
9238,7.56,6.0
9239,7.58,6.0
9240,8.0,6.0
9241,8.02,6.0
9242,8.04,6.0
9243,8.06,6.0
9244,8.08,6.0
9245,8.1,6.0
9246,8.12,6.0
9247,8.14,6.0
9248,8.16,7.0
9249,8.18,7.0
9250,8.2,6.0
9251,8.22,6.0
9252,8.24,6.0
9253,8.26,6.0
9254,8.28,6.0
9255,8.3,6.0
9256,8.32,7.0
9257,8.34,7.0
9258,8.36,7.0
9259,8.38,6.0
9260,8.4,6.0
9261,8.42,6.0
9262,8.44,6.0
9263,8.46,6.0
9264,8.48,6.0
9265,8.5,6.0
9266,8.52,6.0
9267,8.54,6.0
9268,8.56,6.0
9269,8.58,6.0
9270,9.0,6.0
9271,9.02,6.0
9272,9.04,6.0
9273,9.06,6.0
9274,9.08,6.0
9275,9.1,6.0
9276,9.12,6.0
9277,9.14,6.0
9278,9.16,6.0
9279,9.18,6.0
9280,9.2,6.0
9281,9.22,6.0
9282,9.24,6.0
9283,9.26,6.0
9284,9.28,6.0
9285,9.3,6.0
9286,9.32,6.0
9287,9.34,6.0
9288,9.36,6.0
9289,9.38,6.0
9290,9.4,7.0
9291,9.42,7.0
9292,9.44,6.0
9293,9.46,6.0
9294,9.48,6.0
9295,9.5,6.0
9296,9.52,6.0
9297,9.54,6.0
9298,9.56,6.0
9299,9.58,7.0
9300,10.0,7.0
9301,10.02,7.0
9302,10.04,7.0
9303,10.06,7.0
9304,10.08,6.0
9305,10.1,6.0
9306,10.12,6.0
9307,10.14,7.0
9308,10.16,7.0
9309,10.18,6.0
9310,10.2,6.0
9311,10.22,6.0
9312,10.24,6.0
9313,10.26,6.0
9314,10.28,6.0
9315,10.3,6.0
9316,10.32,6.0
9317,10.34,6.0
9318,10.36,6.0
9319,10.38,6.0
9320,10.4,6.0
9321,10.42,6.0
9322,10.44,6.0
9323,10.46,6.0
9324,10.48,6.0
9325,10.5,6.0
9326,10.52,6.0
9327,10.54,6.0
9328,10.56,6.0
9329,10.58,6.0
9330,11.0,6.0
9331,11.02,6.0
9332,11.04,6.0
9333,11.06,6.0
9334,11.08,6.0
9335,11.1,6.0
9336,11.12,6.0
9337,11.14,6.0
9338,11.16,6.0
9339,11.18,6.0
9340,11.2,6.0
9341,11.22,7.0
9342,11.24,7.0
9343,11.26,6.0
9344,11.28,7.0
9345,11.3,7.0
9346,11.32,6.0
9347,11.34,6.0
9348,11.36,6.0
9349,11.38,6.0
9350,11.4,6.0
9351,11.42,6.0
9352,11.44,6.0
9353,11.46,6.0
9354,11.48,6.0
9355,11.5,6.0
9356,11.52,6.0
9357,11.54,6.0
9358,11.56,6.0
9359,11.58,6.0
9360,12.0,6.0
9361,12.02,7.0
9362,12.04,7.0
9363,12.06,6.0
9364,12.08,7.0
9365,12.1,7.0
9366,12.12,6.0
9367,12.14,7.0
9368,12.16,7.0
9369,12.18,7.0
9370,12.2,6.0
9371,12.22,6.0
9372,12.24,6.0
9373,12.26,6.0
9374,12.28,6.0
9375,12.3,6.0
9376,12.32,7.0
9377,12.34,7.0
9378,12.36,6.0
9379,12.38,6.0
9380,12.4,6.0
9381,12.42,6.0
9382,12.44,7.0
9383,12.46,7.0
9384,12.48,6.0
9385,12.5,6.0
9386,12.52,6.0
9387,12.54,6.0
9388,12.56,6.0
9389,12.58,6.0
9390,13.0,6.0
9391,13.02,6.0
9392,13.04,6.0
9393,13.06,6.0
9394,13.08,6.0
9395,13.1,6.0
9396,13.12,6.0
9397,13.14,6.0
9398,13.16,6.0
9399,13.18,6.0
9400,13.2,6.0
9401,13.22,7.0
9402,13.24,7.0
9403,13.26,7.0
9404,13.28,6.0
9405,13.3,6.0
9406,13.32,6.0
9407,13.34,6.0
9408,13.36,6.0
9409,13.38,6.0
9410,13.4,6.0
9411,13.42,6.0
9412,13.44,6.0
9413,13.46,6.0
9414,13.48,6.0
9415,13.5,6.0
9416,13.52,6.0
9417,13.54,7.0
9418,13.56,7.0
9419,13.58,6.0
9420,14.0,6.0
9421,14.02,6.0
9422,14.04,6.0
9423,14.06,7.0
9424,14.08,7.0
9425,14.1,6.0
9426,14.12,7.0
9427,14.14,7.0
9428,14.16,7.0
9429,14.18,6.0
9430,14.2,6.0
9431,14.22,6.0
9432,14.24,7.0
9433,14.26,7.0
9434,14.28,6.0
9435,14.3,7.0
9436,14.32,7.0
9437,14.34,6.0
9438,14.36,6.0
9439,14.38,6.0
9440,14.4,6.0
9441,14.42,6.0
9442,14.44,6.0
9443,14.46,6.0
9444,14.48,6.0
9445,14.5,6.0
9446,14.52,6.0
9447,14.54,6.0
9448,14.56,6.0
9449,14.58,7.0
9450,15.0,7.0
9451,15.02,6.0
9452,15.04,6.0
9453,15.06,6.0
9454,15.08,6.0
9455,15.1,6.0
9456,15.12,6.0
9457,15.14,6.0
9458,15.16,6.0
9459,15.18,6.0
9460,15.2,6.0
9461,15.22,6.0
9462,15.24,6.0
9463,15.26,6.0
9464,15.28,6.0
9465,15.3,6.0
9466,15.32,6.0
9467,15.34,6.0
9468,15.36,6.0
9469,15.38,7.0
9470,15.4,7.0
9471,15.42,6.0
9472,15.44,6.0
9473,15.46,6.0
9474,15.48,6.0
9475,15.5,6.0
9476,15.52,6.0
9477,15.54,6.0
9478,15.56,6.0
9479,15.58,6.0
9480,16.0,7.0
9481,16.02,7.0
9482,16.04,7.0
9483,16.06,6.0
9484,16.08,6.0
9485,16.1,6.0
9486,16.12,6.0
9487,16.14,6.0
9488,16.16,6.0
9489,16.18,7.0
9490,16.2,7.0
9491,16.22,6.0
9492,16.24,6.0
9493,16.26,6.0
9494,16.28,6.0
9495,16.3,6.0
9496,16.32,6.0
9497,16.34,6.0
9498,16.36,6.0
9499,16.38,6.0
9500,17.48,7.0
9501,17.5,7.0
9502,17.52,7.0
9503,17.54,7.0
9504,17.56,7.0
9505,17.58,7.0
9506,18.0,7.0
9507,18.02,7.0
9508,18.04,7.0
9509,18.06,7.0
9510,18.08,7.0
9511,18.1,7.0
9512,18.12,7.0
9513,18.14,7.0
9514,18.16,7.0
9515,18.18,7.0
9516,18.2,7.0
9517,18.22,7.0
9518,18.24,7.0
9519,18.26,7.0
9520,18.28,7.0
9521,18.3,7.0
9522,18.32,7.0
9523,18.34,7.0
9524,18.36,7.0
9525,18.38,7.0
9526,18.4,7.0
9527,18.42,7.0
9528,18.44,7.0
9529,18.46,7.0
9530,18.48,7.0
9531,18.5,7.0
9532,18.52,7.0
9533,18.54,7.0
9534,18.56,7.0
9535,18.58,7.0
9536,19.0,7.0
9537,19.02,7.0
9538,19.04,7.0
9539,19.06,7.0
9540,19.08,7.0
9541,19.1,7.0
9542,19.12,7.0
9543,19.14,7.0
9544,19.16,7.0
9545,19.18,7.0
9546,19.2,7.0
9547,19.22,7.0
9548,19.24,7.0
9549,19.26,7.0
9550,19.28,7.0
9551,19.3,7.0
9552,19.32,7.0
9553,19.34,7.0
9554,19.36,7.0
9555,19.38,7.0
9556,19.4,7.0
9557,19.42,7.0
9558,19.44,7.0
9559,19.46,7.0
9560,19.48,7.0
9561,19.5,7.0
9562,19.52,7.0
9563,19.54,7.0
9564,19.56,7.0
9565,19.58,7.0
9566,20.0,7.0
9567,20.02,7.0
9568,20.04,7.0
9569,20.06,7.0
9570,20.08,7.0
9571,20.1,7.0
9572,20.12,7.0
9573,20.14,7.0
9574,20.16,7.0
9575,20.18,7.0
9576,20.2,7.0
9577,20.22,7.0
9578,20.24,7.0
9579,20.26,7.0
9580,20.28,7.0
9581,20.3,7.0
9582,20.32,7.0
9583,20.34,7.0
9584,20.36,7.0
9585,20.38,7.0
9586,20.4,7.0
9587,20.42,7.0
9588,20.44,7.0
9589,20.46,7.0
9590,20.48,7.0
9591,20.5,7.0
9592,20.52,7.0
9593,20.54,7.0
9594,20.56,7.0
9595,20.58,7.0
9596,21.0,7.0
9597,21.02,7.0
9598,21.04,7.0
9599,21.06,7.0
9600,21.08,7.0
9601,21.1,7.0
9602,21.12,7.0
9603,21.14,7.0
9604,21.16,7.0
9605,21.18,7.0
9606,21.2,7.0
9607,21.22,7.0
9608,21.24,7.0
9609,21.26,7.0
9610,21.28,7.0
9611,21.3,7.0
9612,21.32,7.0
9613,21.34,7.0
9614,21.36,7.0
9615,21.38,7.0
9616,21.4,7.0
9617,21.42,7.0
9618,21.44,7.0
9619,21.46,7.0
9620,21.48,7.0
9621,21.5,7.0
9622,21.52,7.0
9623,21.54,7.0
9624,21.56,7.0
9625,21.58,7.0
9626,22.0,7.0
9627,22.02,7.0
9628,22.04,7.0
9629,22.06,7.0
9630,22.08,7.0
9631,22.1,7.0
9632,22.12,7.0
9633,22.14,7.0
9634,22.16,7.0
9635,22.18,7.0
9636,22.2,7.0
9637,22.22,7.0
9638,22.24,7.0
9639,22.26,7.0
9640,22.28,7.0
9641,22.3,7.0
9642,22.32,7.0
9643,22.34,7.0
9644,22.36,7.0
9645,22.38,7.0
9646,22.4,7.0
9647,22.42,7.0
9648,22.44,7.0
9649,22.46,7.0
9650,22.48,7.0
9651,22.5,7.0
9652,22.52,7.0
9653,22.54,7.0
9654,22.56,7.0
9655,22.58,7.0
9656,23.0,7.0
9657,23.02,7.0
9658,0.0,6.0
9659,0.02,6.0
9660,0.04,6.0
9661,0.06,6.0
9662,0.08,6.0
9663,0.1,6.0
9664,0.12,6.0
9665,0.14,6.0
9666,0.16,6.0
9667,0.18,6.0
9668,0.2,6.0
9669,0.22,6.0
9670,0.24,6.0
9671,0.26,6.0
9672,0.28,6.0
9673,0.3,6.0
9674,0.32,6.0
9675,0.34,6.0
9676,0.36,6.0
9677,0.38,6.0
9678,0.4,6.0
9679,0.42,6.0
9680,0.44,6.0
9681,0.46,6.0
9682,0.48,6.0
9683,0.5,6.0
9684,0.52,6.0
9685,0.54,6.0
9686,0.56,6.0
9687,0.58,6.0
9688,1.0,6.0
9689,1.02,6.0
9690,1.04,6.0
9691,1.06,6.0
9692,1.08,6.0
9693,1.1,6.0
9694,1.12,6.0
9695,1.14,6.0
9696,1.16,6.0
9697,1.18,6.0
9698,1.2,6.0
9699,1.22,6.0
9700,1.24,6.0
9701,1.26,6.0
9702,1.28,6.0
9703,1.3,6.0
9704,1.32,6.0
9705,1.34,6.0
9706,1.36,6.0
9707,1.38,6.0
9708,1.4,6.0
9709,1.42,6.0
9710,1.44,6.0
9711,1.46,6.0
9712,1.48,6.0
9713,1.5,6.0
9714,1.52,6.0
9715,1.54,6.0
9716,1.56,6.0
9717,1.58,6.0
9718,2.0,6.0
9719,2.02,6.0
9720,2.04,6.0
9721,2.06,6.0
9722,2.08,6.0
9723,2.1,6.0
9724,2.12,6.0
9725,2.14,6.0
9726,2.16,6.0
9727,2.18,6.0
9728,2.2,6.0
9729,2.22,6.0
9730,2.24,6.0
9731,2.26,6.0
9732,2.28,6.0
9733,2.3,6.0
9734,2.32,6.0
9735,2.34,6.0
9736,2.36,6.0
9737,2.38,6.0
9738,2.4,6.0
9739,2.42,6.0
9740,2.44,6.0
9741,2.46,6.0
9742,2.48,6.0
9743,2.5,6.0
9744,2.52,6.0
9745,2.54,6.0
9746,2.56,6.0
9747,2.58,6.0
9748,3.0,6.0
9749,3.02,6.0
9750,3.04,6.0
9751,3.06,6.0
9752,3.08,6.0
9753,3.1,6.0
9754,3.12,6.0
9755,3.14,6.0
9756,3.16,6.0
9757,3.18,6.0
9758,3.2,6.0
9759,3.22,6.0
9760,3.24,6.0
9761,3.26,6.0
9762,3.28,6.0
9763,3.3,6.0
9764,3.32,6.0
9765,3.34,6.0
9766,3.36,6.0
9767,3.38,6.0
9768,3.4,6.0
9769,3.42,6.0
9770,3.44,6.0
9771,3.46,6.0
9772,3.48,6.0
9773,3.5,6.0
9774,3.52,6.0
9775,3.54,6.0
9776,3.56,6.0
9777,3.58,6.0
9778,4.0,6.0
9779,4.02,6.0
9780,4.04,6.0
9781,4.06,6.0
9782,4.08,6.0
9783,4.1,6.0
9784,4.12,6.0
9785,4.14,6.0
9786,4.16,6.0
9787,4.18,6.0
9788,4.2,6.0
9789,4.22,6.0
9790,4.24,6.0
9791,4.26,6.0
9792,4.28,6.0
9793,4.3,6.0
9794,4.32,6.0
9795,4.34,6.0
9796,4.36,6.0
9797,4.38,6.0
9798,4.4,6.0
9799,4.42,6.0
9800,4.44,6.0
9801,4.46,6.0
9802,4.48,6.0
9803,4.5,6.0
9804,4.52,6.0
9805,4.54,6.0
9806,4.56,6.0
9807,4.58,6.0
9808,5.0,6.0
9809,5.02,6.0
9810,5.04,6.0
9811,5.06,6.0
9812,5.08,6.0
9813,5.1,6.0
9814,5.12,6.0
9815,5.14,6.0
9816,5.16,6.0
9817,5.18,6.0
9818,5.2,6.0
9819,5.22,6.0
9820,5.24,6.0
9821,5.26,6.0
9822,5.28,6.0
9823,5.3,6.0
9824,5.32,6.0
9825,5.34,6.0
9826,5.36,6.0
9827,5.38,6.0
9828,5.4,6.0
9829,5.42,6.0
9830,5.44,6.0
9831,5.46,6.0
9832,5.48,6.0
9833,5.5,6.0
9834,5.52,6.0
9835,5.54,6.0
9836,5.56,6.0
9837,5.58,6.0
9838,6.0,6.0
9839,6.02,6.0
9840,6.04,6.0
9841,6.06,6.0
9842,6.08,6.0
9843,6.1,6.0
9844,6.12,6.0
9845,6.14,6.0
9846,6.16,6.0
9847,6.18,6.0
9848,6.2,6.0
9849,6.22,6.0
9850,6.24,6.0
9851,6.26,6.0
9852,6.28,6.0
9853,6.3,6.0
9854,6.32,6.0
9855,6.34,6.0
9856,6.36,6.0
9857,6.38,6.0
9858,6.4,6.0
9859,6.42,6.0
9860,6.44,6.0
9861,6.46,6.0
9862,6.48,6.0
9863,6.5,6.0
9864,6.52,6.0
9865,6.54,6.0
9866,6.56,6.0
9867,6.58,6.0
9868,7.0,6.0
9869,7.02,6.0
9870,7.04,6.0
9871,7.06,6.0
9872,7.08,6.0
9873,7.1,6.0
9874,7.12,6.0
9875,7.14,6.0
9876,7.16,6.0
9877,7.18,6.0
9878,7.2,6.0
9879,7.22,6.0
9880,7.24,6.0
9881,7.26,6.0
9882,7.28,6.0
9883,7.3,6.0
9884,7.32,6.0
9885,7.34,6.0
9886,7.36,6.0
9887,7.38,6.0
9888,7.4,6.0
9889,7.42,6.0
9890,7.44,6.0
9891,7.46,6.0
9892,7.48,6.0
9893,7.5,6.0
9894,7.52,6.0
9895,7.54,6.0
9896,7.56,6.0
9897,7.58,6.0
9898,8.0,6.0
9899,8.02,6.0
9900,8.04,6.0
9901,8.06,6.0
9902,8.08,6.0
9903,8.1,6.0
9904,8.12,6.0
9905,8.14,6.0
9906,8.16,6.0
9907,8.18,6.0
9908,8.2,6.0
9909,8.22,6.0
9910,8.24,6.0
9911,8.26,6.0
9912,8.28,6.0
9913,8.3,6.0
9914,8.32,6.0
9915,8.34,6.0
9916,8.36,6.0
9917,8.38,6.0
9918,8.4,6.0
9919,8.42,6.0
9920,8.44,6.0
9921,8.46,6.0
9922,8.48,6.0
9923,8.5,6.0
9924,8.52,6.0
9925,8.54,6.0
9926,8.56,6.0
9927,8.58,6.0
9928,9.0,6.0
9929,9.02,6.0
9930,9.04,6.0
9931,9.06,6.0
9932,9.08,6.0
9933,9.1,6.0
9934,9.12,6.0
9935,9.14,6.0
9936,9.16,6.0
9937,9.18,6.0
9938,9.2,6.0
9939,9.22,6.0
9940,9.24,6.0
9941,9.26,6.0
9942,9.28,6.0
9943,9.3,6.0
9944,9.32,6.0
9945,9.34,6.0
9946,9.36,6.0
9947,9.38,6.0
9948,9.4,6.0
9949,9.42,6.0
9950,9.44,6.0
9951,9.46,6.0
9952,9.48,6.0
9953,9.5,6.0
9954,9.52,6.0
9955,9.54,6.0
9956,9.56,6.0
9957,9.58,6.0
9958,10.0,6.0
9959,10.02,6.0
9960,10.04,6.0
9961,10.06,6.0
9962,10.08,6.0
9963,10.1,6.0
9964,10.12,6.0
9965,10.14,6.0
9966,10.16,6.0
9967,10.18,6.0
9968,10.2,6.0
9969,10.22,6.0
9970,10.24,6.0
9971,10.26,6.0
9972,10.28,6.0
9973,10.3,6.0
9974,10.32,6.0
9975,10.34,6.0
9976,10.36,6.0
9977,10.38,6.0
9978,10.4,6.0
9979,10.42,6.0
9980,10.44,6.0
9981,10.46,6.0
9982,10.48,6.0
9983,10.5,6.0
9984,10.52,6.0
9985,10.54,6.0
9986,10.56,6.0
9987,10.58,6.0
9988,11.0,6.0
9989,11.02,6.0
9990,11.04,6.0
9991,11.06,6.0
9992,11.08,6.0
9993,11.1,6.0
9994,11.12,6.0
9995,11.14,6.0
9996,11.16,6.0
9997,11.18,6.0
9998,11.2,6.0
9999,11.22,6.0
